,id,main_code,name,advisor,trustee,operate_mode_id,operate_mode,underlying_asset_type_id,underlying_asset_type,start_date,end_date
1443,10697,006680,广发道琼斯石油指数(QDII-LOF)C美元现汇,广发基金管理有限公司,中国银行股份有限公司,401003,QDII,402001,股票型,2019-01-28,
1444,10724,006923,前海开源沪港深非周期股票,前海开源基金管理有限公司,中国农业银行股份有限公司,401001,开放式基金,402001,股票型,2019-03-13,
1445,10725,006924,前海开源沪港深非周期股票C,前海开源基金管理有限公司,中国农业银行股份有限公司,401001,开放式基金,402001,股票型,2019-03-13,
1446,10726,006928,长城创业板指数增强C,长城基金管理有限公司,中国工商银行股份有限公司,401001,开放式基金,402001,股票型,2019-01-29,
1447,10728,160925,中华300,大成基金管理有限公司,中国农业银行股份有限公司,401006,LOF,402001,股票型,2019-03-20,
1448,10800,006868,华夏科技成长股票,华夏基金管理有限公司,中国银行股份有限公司,401001,开放式基金,402001,股票型,2019-03-05,
1449,10805,159964,创业板PA,平安基金管理有限公司,中国银行股份有限公司,401005,ETF,402001,股票型,2019-03-15,
1450,10812,006682,景顺中证500增强,景顺长城基金管理有限公司,中国银行股份有限公司,401001,开放式基金,402001,股票型,2019-03-25,
1451,10836,006781,汇丰港股通精选股票,汇丰晋信基金管理有限公司,交通银行股份有限公司,401001,开放式基金,402001,股票型,2019-03-20,
1452,10841,006911,长江量化匠心甄选,长江证券（上海）资产管理有限公司,平安银行股份有限公司,401001,开放式基金,402001,股票型,2019-04-25,
1453,10843,006957,长江量化匠心甄选C,长江证券（上海）资产管理有限公司,平安银行股份有限公司,401001,开放式基金,402001,股票型,2019-04-25,
1454,10858,006600,人保沪深300,中国人保资产管理有限公司,交通银行股份有限公司,401001,开放式基金,402001,股票型,2019-02-28,
1455,10895,007039,前海联合沪深300C,新疆前海联合基金管理有限公司,中国工商银行股份有限公司,401001,开放式基金,402001,股票型,2019-02-26,
1456,10919,968044,摩根股息人民币对冲(累计),摩根基金(亚洲)有限公司,汇丰机构信托服务(亚洲)有限公司,401001,开放式基金,402001,股票型,2019-03-01,
1457,10920,968045,摩根股息人民币对冲(每月派息),摩根基金(亚洲)有限公司,汇丰机构信托服务(亚洲)有限公司,401001,开放式基金,402001,股票型,2019-03-01,
1458,10921,968046,摩根股息美元(累计),摩根基金(亚洲)有限公司,汇丰机构信托服务(亚洲)有限公司,401001,开放式基金,402001,股票型,2019-03-01,
1459,10922,968047,摩根股息美元(每月派息),摩根基金(亚洲)有限公司,汇丰机构信托服务(亚洲)有限公司,401001,开放式基金,402001,股票型,2019-03-01,
1460,10923,968048,摩根股息人民币(累计),摩根基金(亚洲)有限公司,汇丰机构信托服务(亚洲)有限公司,401001,开放式基金,402001,股票型,2019-03-01,
1461,10924,968049,摩根股息人民币(每月派息),摩根基金(亚洲)有限公司,汇丰机构信托服务(亚洲)有限公司,401001,开放式基金,402001,股票型,2019-03-01,
1462,10925,006658,财通中证香港红利等权投资指数,财通基金管理有限公司,中国农业银行股份有限公司,401001,开放式基金,402001,股票型,2019-04-26,
1463,10926,006659,财通中证香港红利等权C,财通基金管理有限公司,中国农业银行股份有限公司,401001,开放式基金,402001,股票型,2019-04-26,
1464,10976,007073,海富通上清所短融债券C,海富通基金管理有限公司,杭州银行股份有限公司,401001,开放式基金,402001,股票型,2019-03-11,
1465,11005,007096,大成300C,大成基金管理有限公司,中国农业银行股份有限公司,401001,开放式基金,402001,股票型,2019-03-11,
1466,11008,512690,酒ETF,鹏华基金管理有限公司,中国建设银行股份有限公司,401005,ETF,402001,股票型,2019-04-04,
1467,11037,007089,国投瑞银中证500指数量化增强C,国投瑞银基金管理有限公司,中国农业银行股份有限公司,401001,开放式基金,402001,股票型,2019-03-14,
1468,11052,968040,惠理价值P人民币非对冲,惠理基金管理香港有限公司,汇丰机构信托服务(亚洲)有限公司,401001,开放式基金,402001,股票型,2019-03-14,
1469,11053,968041,惠理价值P人民币对冲,惠理基金管理香港有限公司,汇丰机构信托服务(亚洲)有限公司,401001,开放式基金,402001,股票型,2019-03-14,
1470,11059,006930,泰康港股通TMT指数,泰康资产管理有限责任公司,中国工商银行股份有限公司,401001,开放式基金,402001,股票型,2019-04-03,
1471,11060,006931,泰康港股通TMT指数C,泰康资产管理有限责任公司,中国工商银行股份有限公司,401001,开放式基金,402001,股票型,2019-04-03,
1472,11079,007130,中庚小盘价值股票,中庚基金管理有限公司,广发证券股份有限公司,401001,开放式基金,402001,股票型,2019-04-03,
1473,11099,512290,生物医药,国泰基金管理有限公司,中国银行股份有限公司,401005,ETF,402001,股票型,2019-04-18,
1474,11161,006786,泰康港股通大消费指数,泰康资产管理有限责任公司,中国工商银行股份有限公司,401001,开放式基金,402001,股票型,2019-04-09,
1475,11162,006787,泰康港股通大消费指数C,泰康资产管理有限责任公司,中国工商银行股份有限公司,401001,开放式基金,402001,股票型,2019-04-09,
1476,11218,007044,博道沪深300,博道基金管理有限公司,招商银行股份有限公司,401001,开放式基金,402001,股票型,2019-04-26,
1477,11219,007045,博道沪深300增强C,博道基金管理有限公司,招商银行股份有限公司,401001,开放式基金,402001,股票型,2019-04-26,
1478,11220,007133,嘉实长青竞争优势股票,嘉实基金管理有限公司,中国建设银行股份有限公司,401001,开放式基金,402001,股票型,2019-05-06,
1479,11221,007134,嘉实长青竞争优势股票C,嘉实基金管理有限公司,中国建设银行股份有限公司,401001,开放式基金,402001,股票型,2019-05-06,
1480,11226,512750,基本面50,嘉实基金管理有限公司,中国工商银行股份有限公司,401005,ETF,402001,股票型,2019-05-23,
1481,11231,006981,中金新医药,中金基金管理有限公司,中国建设银行股份有限公司,401001,开放式基金,402001,股票型,2019-05-14,
1482,11232,007005,中金新医药C,中金基金管理有限公司,中国建设银行股份有限公司,401001,开放式基金,402001,股票型,2019-05-14,
1483,11234,968034,汇丰亚太股票BC美元,汇丰投资基金(香港)有限公司,汇丰机构信托服务(亚洲)有限公司,401001,开放式基金,402001,股票型,2019-02-12,
1484,11235,968035,汇丰亚太股票BM2美元,汇丰投资基金(香港)有限公司,汇丰机构信托服务(亚洲)有限公司,401001,开放式基金,402001,股票型,2019-02-12,
1485,11236,968036,汇丰亚太股票BC人民币,汇丰投资基金(香港)有限公司,汇丰机构信托服务(亚洲)有限公司,401001,开放式基金,402001,股票型,2019-02-12,
1486,11237,968037,汇丰亚太股票BM2人民币,汇丰投资基金(香港)有限公司,汇丰机构信托服务(亚洲)有限公司,401001,开放式基金,402001,股票型,2019-02-12,
1487,11238,968038,汇丰亚太股票BC港元,汇丰投资基金(香港)有限公司,汇丰机构信托服务(亚洲)有限公司,401001,开放式基金,402001,股票型,2019-02-12,
1488,11239,968039,汇丰亚太股票BM2港元,汇丰投资基金(香港)有限公司,汇丰机构信托服务(亚洲)有限公司,401001,开放式基金,402001,股票型,2019-02-12,
1489,11246,006809,泰康香港银行指数,泰康资产管理有限责任公司,中国工商银行股份有限公司,401001,开放式基金,402001,股票型,2019-04-16,
1490,11247,006810,泰康香港银行指数C,泰康资产管理有限责任公司,中国工商银行股份有限公司,401001,开放式基金,402001,股票型,2019-04-16,
1491,11252,512910,100ETF,广发基金管理有限公司,中国工商银行股份有限公司,401003,QDII,402001,股票型,2019-05-27,
1492,11253,006143,恒生前海中证质量成长低波动指数,恒生前海基金管理有限公司,中国建设银行股份有限公司,401003,QDII,402001,股票型,2019-06-05,
1493,11254,006144,恒生前海质量低波C,恒生前海基金管理有限公司,中国建设银行股份有限公司,401003,QDII,402001,股票型,2019-06-05,
1494,11292,501072,红利增强,国金基金管理有限公司,招商证券股份有限公司,401003,QDII,402001,股票型,2019-06-05,
1495,11350,006792,鹏华香港美国互联网美元现汇,鹏华基金管理有限公司,中国工商银行股份有限公司,401003,QDII,402001,股票型,2019-04-15,
1496,11363,006671,广发消费升级股票,广发基金管理有限公司,中国建设银行股份有限公司,401003,QDII,402001,股票型,2019-05-27,
1497,11373,006926,长城量化精选股票,长城基金管理有限公司,中国银行股份有限公司,401003,QDII,402001,股票型,2019-05-29,
1498,11378,512170,医疗ETF,华宝基金管理有限公司,中国银行股份有限公司,401005,ETF,402001,股票型,2019-05-20,
1499,11379,512480,半导体,国联安基金管理有限公司,国泰君安证券股份有限公司,401005,ETF,402001,股票型,2019-05-08,
1500,11380,512760,半导体50,国泰基金管理有限公司,中国银行股份有限公司,401005,ETF,402001,股票型,2019-05-16,
1501,11438,159966,创蓝筹,华夏基金管理有限公司,中国农业银行股份有限公司,401003,QDII,402001,股票型,2019-06-14,
1502,11439,159967,创成长,华夏基金管理有限公司,中国农业银行股份有限公司,401003,QDII,402001,股票型,2019-06-21,
1503,11474,512790,民企成长,华安基金管理有限公司,海通证券股份有限公司,401003,QDII,402001,股票型,,
1504,11485,006675,宝盈品牌消费股票,宝盈基金管理有限公司,中国工商银行股份有限公司,401003,QDII,402001,股票型,2019-06-06,
1505,11486,006676,宝盈品牌消费股票C,宝盈基金管理有限公司,中国工商银行股份有限公司,401003,QDII,402001,股票型,2019-06-06,
1506,11487,006729,万家中证500指数增强发起式,万家基金管理有限公司,中国工商银行股份有限公司,401001,开放式基金,402001,股票型,2019-05-23,
1507,11488,006730,万家中证500指数增强C,万家基金管理有限公司,中国工商银行股份有限公司,401001,开放式基金,402001,股票型,2019-05-23,
1508,11498,007143,国投瑞银沪深300指数量化增强,国投瑞银基金管理有限公司,中国农业银行股份有限公司,401003,QDII,402001,股票型,2019-06-11,
1509,11499,007144,国投瑞银沪深300指数量化增强C,国投瑞银基金管理有限公司,中国农业银行股份有限公司,401003,QDII,402001,股票型,2019-06-11,
1510,11508,159969,深100P,银华基金管理股份有限公司,国泰君安证券股份有限公司,401003,QDII,402001,股票型,2019-06-28,
1511,11534,159971,创业板FG,富国基金管理有限公司,中国建设银行股份有限公司,401003,QDII,402001,股票型,2019-06-11,
1512,11548,007405,华宝中证100指数C,华宝基金管理有限公司,中国建设银行股份有限公司,401001,开放式基金,402001,股票型,2019-05-10,
1513,11550,512930,AIETF,平安基金管理有限公司,交通银行股份有限公司,401003,QDII,402001,股票型,2019-07-12,
1514,11573,006106,景顺长城量化港股通股票,景顺长城基金管理有限公司,中国工商银行股份有限公司,401003,QDII,402001,股票型,2019-06-19,
1515,11595,007413,长城中证500指数增强C,长城基金管理有限公司,中国建设银行股份有限公司,401001,开放式基金,402001,股票型,2019-05-09,
1516,11634,007397,华宝价值基金C,华宝基金管理有限公司,中国建设银行股份有限公司,401001,开放式基金,402001,股票型,2019-05-17,
1517,11670,007448,长信沪深300指数增强C,长信基金管理有限责任公司,招商银行股份有限公司,401001,开放式基金,402001,股票型,2019-05-16,
1518,11671,159968,ZZ500ETF,博时基金管理有限公司,招商银行股份有限公司,401003,QDII,402001,股票型,,
